smiles,CYP2C9_class
CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,0
c1cc2c3c(c1)c1c(n3CCNC2)CCCC1,1
CC#CCOC(=O)C1=CCCN(C)C1,0
O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,0
CSC(N)=[NH2+],0
CNc1ncnc2c1ncn2[C@H]1C[C@H](OP(=O)(O)O)[C@H](COP(=O)(O)O)O1,1
CCCC[P+](CCCC)(CCCC)Cc1ccc(NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=NC2CCCCC2)NC2CCCCC2)cc1,0
CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@@]14C,1
c1cc2cc(c1)C[n+]1ccc(c3ccccc31)NCc1ccc(cc1)CNc1cc[n+](c3ccccc13)C2,1
Cc1cc(Cn2cnc3c2C[C@@H](C(=O)O)N(C(=O)C(c2ccccc2)c2ccccc2)C3)ccc1N(C)C,1
C[N+](C)(C)CCCCCNCC12CC3CC(CC(C3)C1)C2,0
COc1ccc(CCN(C)CCCOc2ccc(S(=O)(=O)c3[nH]c4ccccc4c3C(C)C)cc2)cc1OC,0
C[C@H](O)CO[C@H]1[C@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](OC[C@H](C)O)[C@@H](O[C@H]7[C@H](O)[C@@H](OC[C@H](C)O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@@H]([C@@H]1O)[C@@H](CO)O2)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0
O=C(O)CN=C1NC2(CCCC2)Cc2ccccc21,0
Cc1ccc(S(=O)(=O)N(CCCN2CCCC2=O)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1,1
O=C(Nc1ccc(F)cc1)N1CC2CC(C1)c1cccc(=O)n1C2,0
COc1ccc(NC(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,1
Cc1ccc2c(c1)N(CC(=O)NCc1cccs1)C(=O)C(C)O2,0
CC(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccccc1,0
CC(C)c1ccc(NC(=O)N(CCc2nc3ccccc3[nH]2)C2CCCC2)cc1,1
O=C(CNC1CCCCCC1)Nc1ccccc1N1CCCCC1,1
CCCC(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,0
CC(C)(C)c1nc(SCC(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1,1
O=C(NCc1ccco1)C(c1ccccc1)N(C(=O)Cc1cccs1)c1ccccc1F,1
CCOc1ccc(NC(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,1
COCCN(C(=O)c1ccco1)c1nnc(-c2ccc(OC)cc2)s1,1
C=CCC(NCc1ccco1)c1ccc(OC)cc1,0
CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCC(C)CC1,1
CC(C)(C)NC(=O)C(c1ccccn1)N(C(=O)C1CSC(=O)C1)c1ccc(F)cc1,0
CCCNC(=O)N1CCC(C(=O)c2ccc(F)cc2)CC1,0
CCCCC(=O)Nc1nnc(SCC(=O)NC2CCCC2)s1,0
CC1Cc2ccccc2N1C(=O)CN1C(=O)COc2ccccc21,1
CC1CC(C)CN(C(=O)CSc2nnc(CSc3ncccn3)n2C)C1,0
CCC(C)NC(=O)C1CCCN(C(=O)NC2CCCCC2)C1,1
O=C(Nc1ccc(Cl)cc1)OCCn1nnnc1C(c1ccccc1Cl)N1CCOCC1,1
CN1CCc2nc3sc(C(=O)NC(C)(C)C)c(N)c3cc2C1,0
Cc1ccc(SCc2[nH]nc3c2C(C(C)C)C(C#N)=C(N)O3)cc1,1
Cc1cccc(C(=O)NC2CCN(C(=O)N3CCOCC3)CC2)c1,0
CCCCc1c(CCC)c(=N)c2ccccc2n1C,0
CC(C)C12CN3CC(C(C)C)(CN(C1)C3c1ccco1)C2=O,0
Cc1c(Cl)cccc1NC(=O)CC1NCCNC1=O,0
Cc1ccccc1C(=O)N/C(=C/c1ccc(-c2cccnc2Cl)o1)C(=O)NCCCN1CCN(C)CC1,0
CCC(C(=O)NC(C)(C)C)N(C(=O)Cn1nnc(-c2cccs2)n1)c1cnc2ccccc2c1,1
CCN(CC)CCCNC(=O)/C(=C/c1ccc[nH]1)NC(=O)c1ccccc1,0
CCN(CC)CCNC(=O)/C(=C/c1ccc[nH]1)NC(=O)c1ccccc1,0
CCCCn1nnnc1SCC(=O)N1CCCC1,0
CCOCCCNC(=O)/C(=C/c1ccc[nH]1)NC(=O)c1ccccc1,0
CCN(CC)C(=O)CSc1nnc(CNc2ccc(F)cc2)o1,0
COc1cccc(/C(O)=C2/C(=O)C(=O)N(CCCN3CCOCC3)C2c2ccncc2)c1,0
CCC(C)C(=O)Nc1nc(-c2ccc3c(c2)NC(=O)CO3)cs1,1
CCOC(=O)c1cc2sc(C)cc2n1CCCN1C(=O)c2ccccc2C1=O,1
Cc1c(OCC(F)(F)F)ccnc1CSc1nc2ccccc2[nH]1,1
CC(=O)NC1(c2cccc(F)c2)CCN(CC(=O)NC(C)C)CC1,0
CCN(CC)c1ncnc2c1sc1nc(C)cc(C)c12,1
O=C(OC(C(=O)NC1CCCC1)c1ccncc1)C1=Cc2ccccc2OC1,1
Cc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2c2nnc(C)s2)cc1,1
CC(C)C(=O)N1C2CCC1CC(O)(c1ccc(F)cc1)C2,0
N#Cc1nc(COc2ccccc2Cl)oc1NCc1ccco1,1
CCOc1cccc(/C(O)=C2/C(=O)C(=O)N(Cc3cccnc3)C2c2ccco2)c1,1
N#Cc1c(-c2ccccc2)nc2n(c1=O)CCS2,0
NC(=O)c1ccc(N2CCCCC2)c(N2C(=O)C3CC=CCC3C2=O)c1,0
CCCn1nc(Oc2nc(NCC)nc(NCC)n2)ccc1=O,0
NC(=O)CC(c1ccccc1)c1ccco1,0
COC(=O)c1cn(CC(=O)N2CCCCC2C)c2ccccc12,1
Cc1ccc(C(CC(N)=O)c2ccco2)cc1,0
Cc1cc2cc(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)c(=O)[nH]c2cc1C,1
Cc1cc(C)c2[nH]c(=O)c(CN(Cc3ccco3)C(=O)c3cccs3)cc2c1,1
CCOc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(=O)N3CCOCC3)cc2c1,1
Cc1cc(C)c2cc(CN(Cc3nnnn3Cc3ccc(F)cc3)C3CCCC3)c(=O)[nH]c2c1,1
Cc1ccc(-c2ccc(CCC(=O)O)o2)cc1,0
Cc1noc(NS(=O)(=O)c2ccc(N/C=C\C(=O)c3ccc4c(c3)OCO4)cc2)c1C,1
COc1cccc(C(=O)N(Cc2ccccc2)Cc2cc3cc4c(cc3[nH]c2=O)OCCO4)c1,1
CCN(CC)CCCN(Cc1cc2ccc(C)c(C)c2[nH]c1=O)C(=O)NC1CCCCC1,0
Cn1c(SCC(=O)N2CCCC2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1,0
COc1cc(NC(=O)c2ccco2)c(C(=O)O)cc1OC,0
COc1ccccc1CN(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)Cc1nnnn1Cc1ccco1,1
CCCCN1C(=O)CC(Sc2ccccc2C(=O)O)C1=O,0
CCOc1cc(S(=O)(=O)N(Cc2ccccc2)Cc2ccccc2)c(OCC)cc1-n1cnnn1,1
CN1C(=O)CC(Sc2ccccc2C(=O)O)C1=O,0
COc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3cccs3)cc2c1,0
COc1ccc(S(=O)(=O)N2Cc3ccccc3CC2C(=O)Nc2nccs2)cc1,1
Cc1ccc2nc(N3CCN(S(=O)(=O)c4ccc5c(c4)OCCO5)CC3)c(C#N)cc2c1,1
CCOc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(=O)N3CCCC3)cc2c1,1
CC(C)Cn1c(SCc2nc3ccccc3c(=O)[nH]2)nc2ccccc2c1=O,1
O=C(O)CSc1ncnc2sc3c(c12)CCC3,0
Cc1nc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c2c3c(sc2n1)CC(C)CC3,1
Cc1ccc(S(=O)(=O)N2CCN(c3nc(C)nc4sc5c(c34)CCC(C)C5)CC2)cc1,1
Cc1cc(C(F)F)n2ncc(C(=O)O)c2n1,0
CC(C)(C)c1ccc(S(=O)(=O)N2CC3CC(C2)c2cccc(=O)n2C3)cc1,0
Cc1cc(=O)[nH]c2c1c(C)nn2C1CCOC(C)(C)C1,0
CC1CCC(NC(=O)CC(C)(C)Cc2nc3ccccc3c(=O)[nH]2)CC1,1
CCC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,1
C=CCn1c(CCC(=O)O)ccc1-c1ccc(F)cc1,1
CC(=O)c1ccc(-n2c(CCC(=O)O)ccc2-c2cccs2)cc1,1
CN(c1ccc(C(=O)NCc2ccccn2)cc1)S(C)(=O)=O,0
Cc1cc(C)c2c(=O)[nH]c(SCC(=O)N(C)C)nc2n1,0
Cc1nc2nc[nH]n2c(=O)c1NC(=O)CC12CC3CC(CC(C3)C1)C2,0
CCOC(=O)c1c(C)[nH]c2c1cc(O)c1ccccc12,1
Cc1nc2c(C#N)c[nH]n2c(=O)c1Cc1ccccc1,1
Cc1nc2c(C#N)c(C)[nH]n2c(=O)c1Cc1ccccc1,1
O=C(O)CCC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,0
Cc1cccc(NC(=O)CSc2nc3nc(C)cc(C)c3c(=O)[nH]2)c1,1
N#CC1=C(N)SC(N)=C(C#N)C1c1cccc(O)c1,1
O=C(Cc1ccccc1)NC1CCN(S(=O)(=O)c2ccc(C(=O)O)cc2)CC1,0
CN(Cc1ccccc1)S(=O)(=O)c1ccc(OCC(=O)N2CCOCC2)cc1,1
CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2ccc(Br)o2)CC1,1
Cc1cc(C)nc(Nc2ncc(O)n2-c2ccccc2)n1,0
O=C(/C=C/c1ccccc1)N1CCN(Cc2nc3ccccc3c(=O)[nH]2)CC1,1
CCOC(=O)C1C(=O)C=C(c2ccc(NS(C)(=O)=O)cc2)CC1c1ccco1,1
Cc1cccc(N(CC(=O)N2CCOCC2)S(C)(=O)=O)c1,0
Cc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1,0
CCCC(=O)Nc1nc(-c2ccc3c(c2)CCN3S(C)(=O)=O)cs1,0
CCC(C)NS(=O)(=O)c1ccc(OCC(=O)Nc2ccc3c(c2)OCCO3)cc1,1
COc1cccc(C(C#N)N2N=C(C)CC2(C)C)c1O,0
CC(=O)COC(=O)CCc1nc2ccccc2[nH]c1=O,0
Cn1ncc2c(Nc3cccc(C(=O)O)c3)ncnc21,0
CCC(C)NS(=O)(=O)c1ccc(OCC(=O)NCC2CCCO2)cc1,0
Cc1cccc(OCCn2c(S(=O)(=O)O)nc3ccccc32)c1,1
O=C(CC1CCCCC1)N1CCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)CC1,1
CN(C)CCCN1CC(C(=O)O)CC1=O,0
CCOC(=O)Cc1cc(=O)n2[nH]c(C)c(C#N)c2n1,0
CCc1ccc2nc(Nc3nc(COC)cc(=O)[nH]3)nc(C)c2c1,1
CC(=O)c1cnc2c(C(=O)O)cnn2c1C,0
Cc1sc(NC(=O)c2ccccc2)c(C(=O)NCCN(C)C)c1C,0
Fc1ccc(-c2cnc(-c3cccs3)o2)cc1,1
COc1ccc(NC(=O)NC2CC3CCCC(C2)N3Cc2ccccc2)cc1,0
Cc1ccccc1C(C(=O)NCc1ccccc1)N(Cc1ccco1)C(=O)c1ccccn1,1
COc1ccc(-c2nnc(-c3cccnc3)o2)cc1,0
COC(=O)CSc1nnc(-c2ccccc2OC)n1-c1ccc(C)cc1,0
CC(C)(C)NC(=O)Cn1nnc(-c2ccccc2NC(=O)c2cnccn2)n1,0
Cc1ccccc1-c1noc(-c2ccc(Cl)cc2)n1,0
COCCN=C1Sc2nc3c(C)cccc3cc2CN1Cc1ccco1,1
c1ccc(-c2nc3ccccn3c2NCc2ccc3c(c2)OCO3)cc1,1
Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C)cc3)n2)cc1,0
Cc1ccc(CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1,1
COc1ccc(Cn2nnnc2C(c2ccccc2Cl)N2CCC(C(N)=O)CC2)cc1,1
COc1ccc(-n2nnnc2SCC(=O)Nc2ccccc2)cc1,0
O=C(CSc1nnc(COc2ccccc2)n1-c1ccccc1)c1ccccc1,1
Cc1cc(NC(=O)CSc2nnc(-c3ccccc3)n2Cc2ccco2)no1,1
COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)NCc4ccco4)c(Cl)c3n2)cc1,1
CCc1ccc(N(C(=O)c2csnn2)C(C(=O)NCc2ccccc2)c2ccco2)cc1,1
CC(=O)N1CCN(c2nc(C)nc3sc4c(c23)CCC(C)C4)CC1,1
CCc1ccc(NC(=O)Cn2nc(C(F)(F)F)c3c2CCC3)cc1,0
Cc1cc(SCC(=O)c2ccccc2)nc(SCC(=O)c2ccccc2)n1,1
COc1cccc(C2CC(C(F)(F)F)n3ncc(C(=O)NC(C)(C)C)c3N2)c1,1
Cc1ccccc1N1C(=O)CN(C(C)(C)C)C(=O)C1c1ccc(N(C)C)cc1,0
COC(=O)CSc1nnc(C)n1-c1cccc(OC)c1,0
COc1ccc(Nc2nc(N)nc(CN(C)C3CCCCC3)n2)cc1,0
Cc1ccccc1NC(=O)CN1CCC(n2nnc3ccccc32)CC1,0
COc1cccc(/C(O)=C2/C(=O)C(=O)N(Cc3cccnc3)C2c2ccco2)c1,1
O=C(NCc1ccccc1)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)c1ccccn1,1
O=C(CSc1nnc(-c2ccncc2)n1Cc1ccccc1)Nc1nccs1,1
O=C(Cn1cc(C(=O)c2ccco2)c2ccccc21)NCc1ccco1,1
Clc1ccc2oc(-c3cccnc3)nc2c1,0
CCOC(=O)Cc1csc(NC(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)n1,1
O=C(Cn1c(SCC(=O)N2CCc3ccccc3C2)nc2ccccc21)NC1CCCC1,1
CCc1ccc(C(=O)N2CCC(c3nc4ccccc4s3)CC2)cc1,1
COc1ccc(-c2ccc(=O)n(CC(=O)Nc3nnc(C(C)C)s3)n2)cc1OC,1
O=C(Cn1c(SCc2ccccc2)nc2ccccc21)N1CCOCC1,0
Cc1cc(C(F)F)n2nc(C(=O)Nc3sc4c(c3C#N)CCC(C)C4)nc2n1,0
CC(C)CC(=O)Nc1ccccc1-c1nnn(CC(=O)N2CCc3ccccc3C2)n1,1
Cc1ccc(C(c2nnnn2C2CCCC2)N2CCN3CCCC3C2)cc1,0
Cc1nn(CC(O)COc2ccc3c(c2)CCC3)c(C)c1Br,0
CCOC(=O)Cn1cc(C(=O)c2ccccc2F)c2ccccc21,1
O=C1CN=C(Nc2ccccc2)N1Cc1cccs1,1
c1ccc(-c2n[nH]c(-c3ccccc3)c2-c2nc3ccccc3[nH]2)cc1,1
Cc1nc(SCC(=O)Nc2c(C)nn(C)c2C)c2cnn(-c3ccccc3)c2n1,1
CCn1c(CC(=O)Nc2ccc(C)cc2)nnc1SCC(=O)Nc1nc(C)cs1,1
Cc1ccc(NC(=O)Nc2ncccc2C)cc1,1
Cn1c(C(=O)Nc2ccccc2)cc2sccc21,1
Cc1cc(NCCO)c2ccccc2n1,0
CN1CCc2c(c3ccccc3n2C)C1,0
O=C1NCCc2c1[nH]c1ccccc21,0
COc1ccc(NC(=O)c2ccc(COc3ccccc3)o2)cc1,1
O=C(Nc1ccc(Cl)cc1)Nc1nccs1,1
CC1(C)CC(=O)c2cnc(N)nc2C1,0
Cc1ccccc1NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,0
CCC(=O)Nc1nnc(C(C)(C)C)s1,0
OCCNc1nc2ccccc2[nH]1,0
Cc1cc(NC(=O)CSCCO)no1,0
CCCc1noc2c1/C(=N\O)CCC2,1
O=C1CCCCC(=O)c2ccccc2N1,0
COc1ccc2nc(NC(C)=O)sc2c1,0
Cc1[nH]nc(N2CCCCCC2)c1[N+](=O)[O-],1
CC1=NC(C)(C)Cc2ccccc21,0
O=C(c1ccccc1)N1CCSC1=S,0
COc1ccc(/C=C/c2ccncc2)cc1,1
Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)nc(N)n1,1
CCCCNC(=O)C1CCN(Cc2ccccn2)CC1,0
CCCc1nnc(SCC(=O)N2C(C)CCCC2C)n1CCCOC,0
Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)nc(N)n1,0
CCCc1nnc(SCC(=O)N2CCCCC2)n1CCCOC,0
O=C(NC1CCCCC1)NC1CC2CCCC(C1)N2C1CCCC1,0
CCOP(=O)(OCC)C(NC(C)=O)C(Cl)(Cl)Cl,0
CCCSc1nc(C)cc(C)c1C(N)=O,0
CCOC(=O)C(C)CC(C)C(=O)N1CCOCCN(C(=O)C(C)CC(C)C(=O)OCC)CCOCC1,0
CCOc1ccc(NC(=O)c2ccc(OC)cc2)cc1,0
Cc1ccc(SCCNC(=O)c2ccccc2)cc1,1
CCCCC1(CCCC)C(=O)NC(=Nc2cccc(C)c2)NC1=O,1
CCn1c(SCC(=O)OC)nnc1C1CCCCC1,0
Cc1ccc(S(=O)(=O)CCc2nnc(N)s2)cc1,0
OCCN1CCOCCOCCN(CCO)CCN(CCO)CC1,0
O=C(CN(Cc1ccccc1Cl)C(=O)c1ccc(CN2CCOCC2)o1)NCC1CCCO1,0
CC1(C)CC(NCc2ccc3c(c2)OCO3)CCO1,0
CC(=O)c1[nH]c(C)c(C(C)=O)c1C,0
NC(=O)CN1CCOCCOCCOCCOCCOCC1,0
Nc1n[nH]c(-c2ccccc2)n1,0
COc1ccccc1OP(C)(=O)Nc1c(C)cccc1C,0
OC(CN1CCCCC1)CN1CCCCC1,0
c1cc(CNCCCN2CCOCC2)ccn1,0
CCCc1nnc(SCC(=O)N2CCCCC2C)n1CC1CCCO1,0
CCCNC(=O)CSc1nc(-c2cccs2)cc(C(F)(F)F)n1,1
Cc1cc(C)c(NC(=O)C2CCCN2C)c(C)c1,0
Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1,1
CC(CC(=O)NC1CCCC1)c1ccccc1,0
COc1ccc(Cc2nnc(NC(=O)c3ccco3)s2)cc1,1
CCOC(=O)CN1C(=O)Nc2ccc(Br)cc2C1c1ccccc1,1
Cc1ccccc1Oc1ccc(-c2nc(N)nc(N)n2)cc1,1
Cc1cc(NC(=O)c2ccco2)ccc1-n1cnnn1,1
CCN1CCN(CCC(=O)Nc2cccc(OC)c2)CC1,0
CCn1nc(C)c(NC(=O)CCSc2nc(-c3ccco3)cc(C(F)(F)F)n2)c1C,1
O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)NCc1ccco1,0
CCOc1nc(NC(C)C)nc(NC(C)C)n1,0
Nc1cc(N)nc(SCC(=O)c2ccccc2)n1,0
Cc1ccc(NC(=O)CSc2nnc(Cn3cnc4ccccc43)o2)c(C)c1,1
CCCCOc1ccc(-c2nnn(CC(=O)c3c[nH]c4ccccc34)n2)cc1,0
CCOC(=O)CNc1c(-c2ccccc2)nc2ccc(Cl)cn12,1
CC(Sc1nc(-c2ccccc2)cc(C(F)(F)F)n1)C(=O)N1CCCCC1,1
COc1ccc2oc(C(=O)c3ccccc3)c(N)c2c1,1
CCCCSc1nnc(-c2ccc(C)cc2)n1C,0
Clc1ccc(CSc2nnc(-c3cccnc3)o2)cc1,1
COC(=O)c1cccc(NC(=O)CCCOc2ccccc2)c1,1
O=C(c1cccs1)N1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,1
Cc1ccc(Cn2ccc(NC(=O)c3cc4nc(-c5ccco5)cc(C(F)(F)F)n4n3)n2)cc1,0
Cc1ccc(-c2nnc(SCC(C)C)n2C)cc1,0
CCOC(=O)c1cnc(SCCc2ccccc2)nc1N,1
CC(NC(=O)CCSc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1)c1ccccc1,1
COc1ccc(C2C(C(C)=O)=C(O)C(=O)N2CCCn2ccnc2)cc1,1
COCCCn1c(SCc2nnc(-c3ccccc3)o2)nc2sc3c(c2c1=O)CCC3,1
O=C(CC1CCCCC1)Nc1ncn[nH]1,0
COc1ccc(Cl)cc1C(=O)N1CCN(c2ccccn2)CC1,1
CCCn1nnc(NC(=O)c2cccc(Cl)c2)n1,0
Cc1ccc(-c2c3c(nc4sc(C(N)=O)c(N)c24)CCC3)cc1,1
N#Cc1cc2c(nc1SC1CCCCC1O)CCCC2,1
N#CC1=C(N)Oc2cc(Nc3ccccc3)ccc2C1c1ccncc1,1
COc1ccc(CC(=O)NCCN2CCCC2)cc1,0
O=C(NCCN1CCOCC1)c1ccc2ccccc2c1,0
Cc1ccccc1OCC(=O)OC1CCN(C)CC1,0
CCN1CCN(c2ccc(NC(=O)C(C)C)cc2Cl)CC1,0
O=C(Nc1ccc2oc(=O)ccc2c1)c1cccnc1Cl,0
CC(C)=CC(=O)Nc1nnc(C(C)C)s1,1
CC(Oc1ccccc1)C(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ccncc1,1
CC(C)CC(c1nnnn1C(C)C)N1CCN(c2ccccc2)CC1,1
Cc1ccccc1NC(=O)N1C2CCC1CC(O)(c1cccnc1)C2,0
O=C(Nc1cccnc1Cl)C1c2ccccc2Oc2ccccc21,1
Cc1ccc(OCC(=O)Nc2ccccc2N2CCOCC2)c(C)c1,1
CC(=O)NC1(c2ccc(F)cc2)CCN(C(=O)Nc2ccc(F)cc2F)CC1,0
Cc1ccc(SC(C)C(=O)NCc2cccnc2)cc1,1
Cc1cc2c(cc1C)NC(c1nc3ccccc3[nH]1)C1=C(CC(C)(C)CC1=O)N2,0
COc1cccc(C(=O)N(C)c2nnc(-c3ccncc3)s2)c1,1
Cc1cc(NC(=O)c2cccc(F)c2)no1,0
CC(C)(C)c1ccc(CN(Cc2ccco2)Cc2nnnn2C2CCCC2)cc1,1
COC(Cn1c(C)c(C(C)=O)c(C(C)=O)c1C)OC,0
Cc1cc(NC(=O)C2C3C(=O)N(Cc4ccc(Cl)cc4)C(C(=O)NC(C)(C)C)C34C=CC2(C)O4)no1,0
CC(C)c1nnc(NC(=O)c2sc3ccccc3c2Cl)s1,1
COC(=O)CC1C(=O)NCCN1C(=O)Nc1ccc(Cl)cc1,0
CCOc1cc(C2NC(=O)NC(c3ccccc3)=C2C(C)=O)ccc1OCC(N)=O,1
COc1ccc(CCNc2cc(-c3ccccc3)nc3ncnn23)cc1,1
CC(C)(C)c1ccc(-c2nnc(SCC(=O)c3ccc4c(c3)OCCO4)o2)cc1,1
CC(C)(C)n1nnnc1C(c1cccnc1)N(Cc1ccccc1)Cc1ccco1,1
COC(=O)c1ccc(NC(=O)N2CCC(O)(c3cccnc3)CC2)cc1,0
c1ccn(-c2ccc(N3CCOCC3)cc2)c1,0
O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(c2nc(-c3ccccc3)cs2)CC1,1
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N1CCc2ccccc2C1,1
COc1ccccc1C(c1nnnn1C(C)(C)C)N1CCCc2ccccc21,1
CC(=O)N(C)c1nnc(-c2cnccn2)s1,0
CCC(=O)Nc1ccc(N2CCN(CC)CC2)c(Cl)c1,0
COc1cccc(OC)c1C(=O)Nc1cc(C)on1,0
CCC(CC)C(=O)NC1CCSC1=O,0
Cc1nnc(N(C)C(=O)c2ccccn2)s1,0
COCCNC(=O)c1cn(Cc2c(F)cccc2Cl)nn1,0
O=C(NC1CCCCC1)NC1CC2CCC(C1)N2Cc1nnnn1Cc1ccc2c(c1)OCO2,1
COc1ccccc1NC(=O)N1CCCC1C(=O)NCc1ccc2c(c1)OCO2,0
Cc1cc(C)nc(NC2=NCCS2)n1,0
CC(C)C(=O)Nc1ccc(NC(=O)c2cccnc2)cn1,0
COCCN1CN=C(Nc2nc3ccccc3o2)NC1,0
COC(=O)c1c(NC(=O)c2ccco2)sc2c1CCC2,1
Cc1cccc(N2CCN(CC(=O)Nc3ccc(-n4cnnn4)cc3)CC2)c1C,0
CC1CCN(C(=O)Oc2c(Cl)cc(Cl)c3cccnc23)CC1,1
CC1(C)Oc2ccc(NC(=O)c3ccco3)cc2O1,1
NC(=O)CN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0
C=CCNc1nc(-c2ccc(Cl)cc2)cs1,1
Cc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c(C)s1,1
C1CCc2c(nc3nnnn3c2NC2CCCC2)C1,0
COc1ccc(C2(C(=O)N3CCOCC3)CCCC2)cc1,0
CC(C)Nc1nc(NC(C)(C)C)nc(Oc2ccc(=O)n(-c3ccccc3)n2)n1,1
Cc1cc(NC(=O)c2ccccc2Cl)no1,0
CCNc1nc(NCC)nc(C(=O)Nc2ccccc2)n1,0
Cc1ccc(-c2csc(C(C#N)=C3CCCC3)n2)cc1,1
CSc1nnc(-c2ccc(Cl)cc2Cl)o1,0
CCn1nnnc1SCC(=O)NC1CCCC1,0
CCCc1cc(=O)oc2cc(OCC(=O)N3CCc4ccccc43)ccc12,0
CCOC(=O)C1=C(C)OC(N)=C(C#N)C12C(=O)N(C)c1ccccc12,0
CCc1nc(N2CCC3(CC2)OCCO3)c2nnn(Cc3ccccc3Cl)c2n1,1
OCCNc1nc(NCCC2=CCCCC2)nc(N2CCOCC2)n1,1
COc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1,1
Cc1ccc(OCCCN2C(=O)C(=O)c3cccc(C)c32)cc1,1
CC(C)Oc1ccc(C(=O)Nc2ccc(NC(=O)c3ccco3)c(Cl)c2)cc1,1
CCOc1ccc(NC2=NCC(=O)N2Cc2cccs2)cc1,1
CCOc1ccc(N2C(=O)CN=C2Nc2ccccc2Cl)cc1,0
COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cn2)c1,1
CC(=O)c1cn(CC(=O)Nc2ccccc2C)c2ccccc12,1
CCOc1ccc(N2C(=O)CN=C2Nc2ccccc2F)cc1,1
CC(=O)c1cn(CC(=O)Nc2c(C)cccc2C)c2ccccc12,1
COc1ccccc1CNC(=O)CN1CCC(NC(=O)c2ccccc2F)CC1,0
Cc1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,1
CCOC(=O)C1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,1
Cn1c(CN2CCOCC2)nnc1SCC(N)=O,0
CC1(C)CC(=O)C2=C(C1)Nc1cc3c(cc1C2c1ccc(F)cc1)OCO3,1
CCCNC(=O)Nc1ccc2c(c1)nc(C)n2C,0
CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,0
O=C(CC(c1ccccc1)c1ccccc1)Nc1ccc2c(c1)OCCO2,1
O=C(c1ccco1)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1,0
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cccnc1,0
CC1(C)Cc2ccccc2C(NNC(=O)c2ccncc2)=N1,0
