SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CC1=C(C=CC(=C1)N2C(=N/C(=C\C3=CC=C(C=C3)[N+](=O)[O-])/C2=O)C)Br,5.250000251143582,,,5.550000451689026
CC1=C(C(=CC=C1)C)OCCCOC2=C(C=C(C=C2)/C=C\3/C(=N)N4C=CSC4=NC3=O)OC,5.450000476425332,5.700000503883016,,4.700000503883016
CC1=CC=CC=C1OCCCOC2=C(C=C(C=C2)/C=C\3/C(=N)N4C=CSC4=NC3=O)OC,,6.149999867728904,,4.800000874803203
CC1=CC(=C(C=C1)C)C(=O)CN2C3=CC=CC=C3N4C2=NCCC4.Br,5.349999603463148,,8.0,4.899998417198648
C1C2C=CC1C3C2C(=O)N(C3=O)CCC(=O)NC4=CC5=C(C=C4)N=CC=C5,,,,5.59999938302362
C[N+]1(CCOCC1)CC(=O)OCCCC2=CC=CC=C2.[I-],,,4.899998417198648,
CC1=C(C(=O)N2C(=N1)C(=CN2)C(=O)NCCC(C)C)CC3=CC=CC=C3F,,5.550000451689026,,
C1CCN(C1)C(=O)CSC2=NC3=C(C=CC(=C3)C(=O)NCC4CCCO4)C(=O)N2CC5=CC=CO5,,5.650000220873455,,4.899998417198648
CC1(CC2=C(C(=O)C1)C(C(=O)N2CC3=CC=CC=C3)(C(F)(F)F)O)C,,,,4.700000503883016
CCOC(=O)N1CCC(CC1)N2C(=O)C3=C(C=CS3)N=C2SCC(=O)C4=CC=CC=C4,,5.700000503883016,,
CC1=CC=C(C=C1)S(=O)(=O)C2=CC3=CC=CC=C3OC2=NC4=CC5=C(C=C4)OCO5,5.550000451689026,5.450000476425332,5.100000128334196,5.700000503883016
CC1=[N+](C=C2COC(OCC2=C1OC(=O)C3=CC=C(C=C3)[N+](=O)[O-])(C)C)C.[I-],4.749999855918706,,,
COC1=CC=C(C=C1)OCCN2C=C(C3=CC=CC=C32)/C(=N/O)/N,5.550000451689026,5.349999603463148,5.100000128334196,4.899998417198648
CCOC(=O)C1=C(N2C(=CC(=N2)C3=CC=C(C=C3)C)N=C1)C4=CC=CC=C4,5.650000220873455,4.949999401714239,,4.700000503883016
C1=CC=C2C(=C1)C(=CN2CC(=O)NCC3=CC=CO3)C(=O)C4=CC=CO4,4.949999401714239,4.849999245077862,,4.59999938302362
CCOC1=CC=CC=C1CNCCN2CCOCC2.Cl,,,4.899998417198648,
C1CCC(CC1)N2C(=O)[C@@H]3C4C=CC(C3C2=O)C5[C@H]4C(=O)N(C5=O)C6CCCCC6,,,,5.450000476425332
C[N+](C)(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2.[I-],,,6.59999938302362,
CCN(CC)CCOC1=CC2=C(C=C1)N=C(S2)N(C)C.Cl,,,4.800000874803203,
COC1=C(C=C(C=C1)C2/C(=C(\C3=CC(=CC=C3)OC)/O)/C(=O)C(=O)N2C4=CC=CC=N4)OC,,4.800000874803203,,
CCC(C)[C@@H](C(=O)OC)NC(=O)NC1CCN(CC1)CC2=CC=CC=C2,,5.650000220873455,,
C1=CC=C(C=C1)C2=NC3=C(C(=N2)NCCCN4C=CN=C4)OC5=CC=CC=C53.Cl,7.40000018605658,6.499999678657065,5.700000503883016,6.0
C1=CC=C(C=C1)C2=NC3=C(C(=N2)NCC4=CC=CO4)OC5=CC=CC=C53.Cl,6.100000128334196,4.949999401714239,,4.700000503883016
CCN(CC)CCC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(CC)CC)C=C1.O.Cl,,,4.800000874803203,
COC(=O)C1=CN(C(=O)C(=C1)Br)CCC2=CC=C(C=C2)O.Cl,5.0,4.899998417198648,,4.800000874803203
CC(=O)[C@@H]1[C@H]2[C@@H](C3N1C=CC4=CC=CC=C34)C(=O)N(C2=O)C5CCCCC5,4.800000874803203,4.800000874803203,,4.800000874803203
CC(C)(C)C(=O)[C@H]1[C@@H]([C@@]2(C3N1N=CC4=CC=CC=C34)C(=O)OC(=N2)C5=CC=CC=C5)C6=CC=CC=C6,4.800000874803203,4.800000874803203,,
CC1=CC2=C(C=C1)N([C@@H]3[C@H]2CN(CC3)C)S(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-].Cl,,,4.749999855918706,
C1COCCN1C(C2=CC=CC=C2)C(C3=CC=CC=C3)(C4=CC=C(C=C4)F)O.Cl,,4.949999401714239,4.849999245077862,5.40000018605658
C1C[C@H](NC1)C2=NN=C(O2)SCC3=CC=CC=C3.Cl,4.59999938302362,5.250000251143582,,
C1=CC(=CC=C1F)SCCC2=CC=[NH+]C=C2.[Cl-],6.250000251143582,5.700000503883016,5.300000202445418,5.450000476425332
CC(C)CC1CC(=O)OC1(C)C(=O)CSC2=NC3=CC=CC=C3S2.Br,5.149999867728904,4.550000451689026,,4.800000874803203
CC(C)C(C#CCN1CCCC1)(C2=CC=CC=C2)O.Cl,,,4.849999245077862,4.849999245077862
C1=CC=C(C(=C1)C(=O)N/C(=N/C2=NC3=CC=CC=C3O2)/N)F,5.800000874803203,4.899998417198648,,
C1=CC(=C(C=C1Cl)Cl)CSC2=NN=C(O2)CCCCCN.Cl,4.949999401714239,,5.849999245077863,4.899998417198648
CN1C2CCC1[C@@H]3[C@H](C(C(=C(C3=C2)C#N)N)(C#N)C#N)C4=C(C=CC=C4F)F,,4.749999855918706,,5.349999603463148
CCCC1=C2C(C(=C(OC2=NN1)N)C#N)C3=CC(=C(C=C3)OC)CSC4=CC=CC=N4.CCO,,5.40000018605658,4.550000451689026,5.800000874803203
CCC(C)[C@@H](C1=NN=C(O1)SCC2=C(NC(=O)NC2=O)C)NC(=O)OC(C)(C)C,,4.849999245077862,,5.450000476425332
CCCC[N+]12CCC(CC1)C(C2)C(=O)C3=CC=CS3.[Br-],,5.0,6.550000451689026,
CC1=CC=C(C=C1)CSC2=NN=C(O2)[C@@H]3CCCN3.Cl,4.800000874803203,5.0,4.800000874803203,
CCC(C)[C@@H](C(=O)O)NC(=O)NC1=CC=C(C=C1)OC2=CC=CC=C2,,5.049999969853415,,
C=CC[N+]1(CCOCC1)CC#CCOC(C2=CC=CC=C2)C3=CC=CC=C3.[Cl-],,,5.149999867728904,
CCCCN1C2=CC=CC=C2N(C1=N)CC(=O)C3=CC=CO3.Br,5.049999969853415,,6.149999867728904,
CN1CCC2=C([C@@H]1C3=CC=CC=C3F)C4=C(N2C)CCN([C@H]4C5=CC=CC=C5F)C.Cl,,,,5.100000128334196
CC1=CC=C(C=C1)/C(=C/2\C(N(C(=O)C2=O)CCCN3C=CN=C3)C4=CC=CC=N4)/O,,5.349999603463148,,
CCCN1C2=CC=CC=C2[N+](=C1N)CC(=O)C3=CC=CO3.[Br-],5.0,,6.149999867728904,
CCOC1=CC=CC(=C1)CNCCNC(=O)C2=NON=C2N.Cl,,,5.650000220873455,
COC1=CC=CC(=C1)CNCCNC(=O)C2=NON=C2N.Cl,,,5.499999678657065,
C1=CC(=C(C=C1CSC2=NN=C(O2)CCCCCN)Cl)Cl.Cl,5.349999603463148,5.049999969853415,5.40000018605658,4.899998417198648
CC(C)[C@@H](C1=NN=C(O1)SC/C=C/C2=CC=CC=C2)N.Cl,6.200000237109354,,,5.899998417198648
CCCN1C2=CC=CC=C2N3C1=NCCC3.Cl,,,5.149999867728904,
C1CN(C2=CC=CC=C21)C(=O)CNCCO.Cl,,,,5.849999245077863
C1CCN2C(=C[N+]3=C2C(=C(C3)C4=CC=C(C=C4)Cl)C1)C5=CC=CC=C5.[Br-],4.899998417198648,,6.0,
C1CCC(=CC1)CCNC(=O)CN2C(=O)C3(CCCC3)NC2=O,4.899998417198648,,,
CCN(CC)C1=NC2=CC=CC=C2N1.Cl,4.800000874803203,,4.59999938302362,
COC1=C(C=C(C=C1)C2N=C(N=C(N2C3=CC=CC=C3OC)N)N)OC.Cl,,,5.149999867728904,
CC1(C(=O)N(C(=O)N1)CC(=O)NCCC2=CCCCC2)C3=CC=CC=C3,4.949999401714239,4.59999938302362,,
CC(C(=O)NC1=CC2=C(C=C1)OCO2)SC3=NC=NC4=CC=CC=C43,5.59999938302362,5.700000503883016,4.899998417198648,6.100000128334196
CC(C1=NN=C(N1C2=CC=C(C=C2)Cl)SC(C)C(=O)NC3=CC4=C(C=C3)OCO4)N(C)C,4.749999855918706,,4.849999245077862,6.049999969853415
CC(C)(C)CC(=O)N[C@@H](CCSC)C1=NC2=CC=CC=C2N1,,4.849999245077862,,4.800000874803203
CC1(N=C(N=C(N1C2=CC=C(C=C2)OC)N)N)C.Cl,,,4.849999245077862,
C1CCCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NCCCN3C=CN=C3.Cl,4.849999245077862,5.450000476425332,6.250000251143582,5.650000220873455
CCCCN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N,5.749999855918706,5.049999969853415,,
C[N+]1(CCN(CC1)C(=O)C2=CC=CO2)CC(=O)NC3=CC=C(C=C3)F.[Cl-],,,5.59999938302362,
C1=CC(=CN=C1)C(=O)NCCOC(=O)C2=CC=C(S2)C(=O)OCCNC(=O)C3=CN=CC=C3.Cl,,5.40000018605658,,5.59999938302362
CC1(C(=O)N(C(=O)N1)CC(=O)NC2=CC3=C(C=C2)OCO3)C4=CC(=C(C=C4)OC)OC,,5.049999969853415,4.800000874803203,5.700000503883016
CCN(CC)S(=O)(=O)C1=CC=CC(=C1)C(=O)N[C@@H](C(C)C)C(=O)OCC(=O)NC(=O)NC,,,,4.849999245077862
CC(C1=CC=CC=C1)NC2=NCCCCC2.Br,,,5.749999855918706,
COC1=CC=C(C=C1)C2=C[N+]3=C4N2CCCCC4=C(C3)C5=CC=CC=C5.[Br-],,,5.749999855918706,5.499999678657065
CC1=CC=C(C=C1)N2C3=[N+](C=C2C4=CC=C(C=C4)Br)C5=C(CC3)C=CC6=C5N=CC=C6.[Br-],,,5.849999245077863,5.349999603463148
CCN(CC)C1=NC(=[N+](CC)CC)C2=CC=CC=C21.[O-]Cl(=O)(=O)=O,4.800000874803203,,4.849999245077862,
CN1C(=O)C(=C(N(C1=O)CC2=CC=CC=C2)N)C(=O)CNCCCOC.C(=O)(C(=O)O)O,,,4.849999245077862,
C1=CC(=CC=C1N/C(=N/C(=NCCCCCCN=C(/N=C(/NC2=CC=C(C=C2)Cl)\N)N)N)/N)Cl,4.800000874803203,,5.100000128334196,
CN1C=C(C2=CC=CC=C21)/C=N/N3C=NC4=C(C3=O)C5=C(S4)CCCC5,4.849999245077862,,,4.650000220873455
CN1C2=C(C=C(C=C2)/C=N/N3C=NN=C3)N(C1=O)C,5.200000237109354,5.650000220873455,,
C1=CC(=C(C=C1C(F)(F)F)NC(=O)C/C(=N/O)/N)Cl,5.800000874803203,,,5.40000018605658
CC1=CC2=C(CCCCN2CC/C(=N/OC[C@@H]3[C@H](C=C[C@H](O3)C4=CC=CC=C4)OC5=CC=C(C=C5)OC)/C)N=C1C,,,5.40000018605658,5.40000018605658
CC1=CC2=C(CCCCN2CC/C(=N/O[C@@H](C)CN3CCCCC4=C3C=C(C(=N4)C)C)/C)N=C1C,,,,5.40000018605658
CC1=CC2=C(CCCCN2CC/C(=N/OC[C@H](COCC3=CC=CO3)O)/C)N=C1C,,,,5.40000018605658
CC1=CC2=C(CCCCN2CC/C(=N/O[C@@H](C)C3=CN(N=N3)[C@@H](CC4=CC=CC=C4)CO)/C)N=C1C,,,,5.350000194250999
CC1=CC(=C(C(=C1)C)C2=NOC(=C2)[C@H](C)O/N=C(\C)/CCN3CCCCC4=C3C=C(C(=N4)C)C)C,,5.59999938302362,5.499999678657065,5.40000018605658
CC1=CC2=C(CCCN2CC/C(=N/OC[C@@H]3[C@H](C=C[C@H](O3)C4=CC=CC=C4)OC5=CC=C(C=C5)OC)/C)N=C1C,,,5.499999678657065,5.499999678657065
CC1=CC2=C(CCCCN2C[C@H](C)O/N=C(\C)/CCN3CCCC4=C3C=C(C(=N4)C)C)N=C1C,,,,5.40000018605658
CC1=CC2=C(CCCN2CC/C(=N/OC[C@H](COCC3=CC=CO3)O)/C)N=C1C,,,,5.40000018605658
CC1=CC2=C(CCCN2CC/C(=N/O[C@@H](C)C3=CN(N=N3)[C@@H](CC4=CC=CC=C4)CO)/C)N=C1C,,5.40000018605658,,5.700000503883016
CC1=CC(=C(C(=C1)C)C2=NOC(=C2)[C@H](C)O/N=C(\C)/CCN3CCCC4=C3C=C(C(=N4)C)C)C,,5.499999678657065,,5.300000202445418
C[C@@H](C1=CN(N=N1)[C@@H](CC2=CC=CC=C2)CO)O/N=C\3/[C@@H]([C@H](OC4=C3C=C(C=C4)OC)C5=CC(=CC=C5)OC)O,,5.800000874803203,5.499999678657065,5.449999932356823
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/OC[C@@H]3[C@H](C=C[C@H](O3)C4=CC=CC=C4)OC5=CC=C(C=C5)OC)/C)CC,,,5.200000237109354,
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/O[C@@H](C)CN3CCCC4=C3C=C(C(=N4)C)C)/C)CC,,,5.40000018605658,5.499999678657065
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/OC[C@H](COCC3=CC=CO3)O)/C)CC,,,5.40000018605658,5.499999678657065
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/O[C@@H](C)C3=CN(N=N3)[C@@H](CC4=CC=CC=C4)CO)/C)CC,,,,5.449999932356823
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/O[C@@H](C)C3=CC(=NO3)C4=C(C=C(C=C4C)C)C)/C)CC,,,,5.40000018605658
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/OC[C@@H](C)[C@@H](C(C)C)OCC3=CC=CC=C3)/C)CC,,,,5.40000018605658
CC1=CC2=C(CCCN2C[C@H](C)O/N=C(\C)/CCN3CCC4=NC(=C(C=C4C3)C5=CC=CC=C5)C6=CC=CC=C6)N=C1C,,,,5.40000018605658
C/C(=N\OC[C@H](COCC1=CC=CO1)O)/CCN2CCC3=NC(=C(C=C3C2)C4=CC=CC=C4)C5=CC=CC=C5,,,,5.499999678657065
C[C@@H](C1=CN(N=N1)[C@@H](CC2=CC=CC=C2)CO)O/N=C(\C)/CCN3CCC4=NC(=C(C=C4C3)C5=CC=CC=C5)C6=CC=CC=C6,,,,5.40000018605658
C[C@H](CO/N=C(\C)/CCN1CCC2=NC(=C(C=C2C1)C3=CC=CC=C3)C4=CC=CC=C4)[C@@H](C(C)C)OCC5=CC=CC=C5,,,,5.40000018605658
CC1=CC2=C(CCCCN2CC/C(=N/OC)/C)N=C1C,,,5.40000018605658,5.40000018605658
CC1=CC2=C(CCCN2CC/C(=N/OC)/C)N=C1C,,,5.40000018605658,
CCC1=C(N=C2CCN(CC2=C1)CC/C(=N/OC)/C)CC,,,5.499999678657065,5.499999678657065
CN(C)C1=CC=C(C=C1)/C=N/NC(=S)NCC2=CC=CC=C2,5.800000874803203,5.59999938302362,,
COC1=C(C=C(C=C1)/C=N/NC(=O)CCC2=CC=CC=C2)O,4.59999938302362,,,4.650000220873455
CC(C)C(=O)N/N=C/C1=CC=C(C=C1)OCC2=CC=CC=C2,4.800000874803203,,,
CN1C=CC=C1C2=NNC(=C2)C(=O)N/N=C/C3=CC(=CC=C3)OC,5.200000237109354,,,
C1C(CS1)OC2=CC=CC(=C2)/C=N/NC(=O)C3=CC=CC=C3O,5.499999678657065,,,
CC1=NN(C(=C1/C=N/NC(=O)C2=CC=CO2)Cl)C3=CC=CC=C3,5.149999867728904,,,
COC1=C(C=CC(=C1)/C=N/NC(=O)C2=CC(=CN=C2)Br)OC(=O)C3=CC4=C(C=C3)OCO4,5.349999603463148,5.550000451689026,,
COC(=O)CN1C=C(C2=CC=CC=C21)/C=N/NC(=O)C3=C(C=C(C=C3)C#N)F,5.450000476425332,5.049999969853415,,
CN1C(=C(C(=N1)C(F)(F)F)/C=N/OC(=O)C2=CC=CC=C2)Cl,5.100000128334196,,,
CN1C(=C(C(=N1)C(F)(F)F)/C=N/OC(=O)C2=CC=C(C=C2)Cl)Cl,4.899998417198648,,4.800000874803203,
C1=CC=C(C=C1)CSC2=C(C=C(C=C2)/C=N/O)[N+](=O)[O-],6.049999969853415,,,4.949999401714239
CC1=CC\2=C(C=C1)SCC/C2=N\OC(=O)C3=CC=C(C=C3)F,6.300000202445418,,,
COC1=C(C=C(C=C1)/C=N/NC(=O)C2=C(C=CS2)OCC3=CC=C(C=C3)F)OC,,6.200000237109354,,
C1=CC=C(C=C1)C(=O)N/C(=N/C(=O)N)/N,5.499999678657065,,,
C1CCC(CC1)NC(=O)CC(=O)N/N=C/C2=CC=C(C=C2)Cl,5.40000018605658,,,
CCCN1N=C(N=N1)NC(=O)C2=CC(=CC=C2)Cl,5.550000451689026,,,
C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)CN3C(=CC(=N3)C(F)F)C(F)F,6.049999969853415,,,5.300000202445418
C1=CC=C2C(=C1)C(=CC(=N2)C3=CC=NC=C3)C(=O)N/N=C/C4=CC=C(O4)[N+](=O)[O-],4.800000874803203,6.049999969853415,4.849999245077862,
CN1C2=C(C=C(C=C2)/C=N/NC(=O)C3=C(C=C(C=C3)Cl)Cl)N(C1=O)C,4.849999245077862,,,
COC1=C(C=C(C=C1)/C=N/NC(=S)N)OC(=O)C2=CC=CC3=CC=CC=C32,5.800000874803203,5.200000237109354,,5.650000220873455
CC1=CC=C(C=C1)/C=N/NC(=O)CSC2=NN=C(N2CC=C)COC3=CC=CC=C3,5.450000476425332,4.949999401714239,,5.499999678657065
C1=CC=C2C(=C1)C=CC3=C2C=C(O3)C(=O)N/N=C/C4=CC(=CC=C4)[N+](=O)[O-],6.450000476425332,,,
COCC(=O)N/N=C/C1=CC=C(O1)SC2=NC3=CC=CC=C3S2,4.800000874803203,,,
CC1=C(C2=CC=CC=C2N1CCOC3=CC=C(C=C3)OC)/C=N/N4C=NN=C4,6.40000018605658,6.499999678657065,5.40000018605658,6.300000202445418
CC(=O)COC(=O)CCC1=NC2=CC=CC=C2NC1=O,5.200000237109354,,,
COC1=C(C=C(C=C1)/C=N/NC(=S)NC2CCS(=O)(=O)C2)OC,5.200000237109354,,,
COC1=C(C=CC(=C1)C2=C(N3C=CC=CC3=N2)/N=C/C4=CC=CC=C4)O,5.499999678657065,4.849999245077862,,5.149999867728904
C1=CC=C(C=C1)C2C(C2(Cl)Cl)/C=N/NC(=O)C3=CC(=CC=C3)Br,5.700000503883016,5.700000503883016,5.149999867728904,4.899998417198648
C1COCCN1C2=CC=C(C=C2)/C=N/NC3=CC(=CC=C3)Cl,5.59999938302362,,,
COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=CC=C2)CN3CCN(CC3)C4=CC=C(C=C4)F,,4.949999401714239,4.59999938302362,
COC1=CC=CC=C1/C=C/C=N/N2CCN(CC2)CC3=CC=C(C=C3)Cl.Cl,,,5.049999969853415,4.849999245077862
CC1=CC(=CC(=C1)NC(=O)C/C(=N/O)/N)C,5.100000128334196,,,
CC1=C(N(C2=CC=CC=C12)CC3=CC=CC=C3)/N=C/C4=CC=CO4,5.949999401714238,4.849999245077862,5.349999603463148,5.149999867728904
C/C(=N\O)/C1=CC2=C(C=C1)NC=C2,5.349999603463148,,,
CN1C=CN=C1SC2=C(C=C(C=C2)/C=N/NC(=O)C3=CC=CC=C3[N+](=O)[O-])[N+](=O)[O-],,5.59999938302362,,4.849999245077862
CN=C(N)/N=C(\N)/NC1=CC2=CC=CC=C2C3=CC=CC=C31,6.59999938302362,,5.800000874803203,
C1=CC=C(C=C1)COC2=CC=CC(=C2)/C=N/NC(=O)C3=CC=CS3,5.650000220873455,5.59999938302362,4.59999938302362,
CC1=CC=C(C=C1)S(=O)(=O)NCC2=CC=CC=C2,6.300000202445418,,,4.499999678657065
COC(=O)C1=C(C=CS1)C2=CC=C(O2)/C=N/OCC3=C(C=CC=C3Cl)Cl,5.149999867728904,5.149999867728904,,
C/C(=N\OCC1=C(C(=CC=C1)Cl)Cl)/C2=CC=C(S2)CC#N,5.499999678657065,5.049999969853415,,4.800000874803203
CCSC1=NC=C(N1C)/C=N/NC2=CC=C(C=C2)F,5.550000451689026,4.899998417198648,6.200000237109354,
CC1=CC=C(C=C1)/C=N/N2C(=NNC2=S)C3=CC=CS3,6.550000451689026,5.800000874803203,5.300000202445418,4.949999401714239
COC1=CC=C(C=C1)/C=N/N2C(=NNC2=S)C3=CC=CS3,6.200000237109354,5.650000220873455,5.450000476425332,5.049999969853415
CC1=CC(=CC=C1)C(=O)O/N=C(\C)/C2=C(N=C(S2)C3=CC=CC=C3)C,5.40000018605658,,,
CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)NC3CCCCC3)/C,5.149999867728904,4.949999401714239,,4.800000874803203
CC1=C(SC(=N1)C2=CC=CC=C2)/C(=N/OC(=O)NC(C)C)/C,5.700000503883016,4.949999401714239,,
CCNC(=O)O/N=C(\C)/C1=C(N=C(S1)C2=CC=CC=C2)C,5.949999401714238,5.049999969853415,,
CO/N=C/C1=CC(=C(C=C1)N2CCN(CC2)C(=O)C3=C(C=C(C=C3)Cl)Cl)[N+](=O)[O-],,5.100000128334196,,
CC1=C(C(=NC(=N1)N/N=C/C2=CC=CC=C2)N(C)C3=CC=CC=C3)[N+](=O)[O-],5.800000874803203,,,5.149999867728904
C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)O/N=C(/C3=CC(=CC=C3)[N+](=O)[O-])\N,4.849999245077862,5.0,,4.849999245077862
C1=CC=C(C(=C1)/C=N/NC2=NC(=CC(=N2)Cl)N)[N+](=O)[O-],5.700000503883016,,,4.849999245077862
C/C(=N\NC1=NC(=CC(=N1)Cl)N)/C2=CC(=CC=C2)[N+](=O)[O-],4.949999401714239,4.849999245077862,,4.849999245077862
CC1=CC=C(C=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3,5.40000018605658,,,
CC1=CC2=C(C=C1)N=C(N=C2C3=CC=CC=C3)N/N=C/C4=CC=CC=C4C#N,5.100000128334196,5.149999867728904,5.899998417198648,5.100000128334196
CC1(CC2=CC=CC=C2C(=N1)N/N=C/C3=CC(=CC=C3)F)C.Cl,4.949999401714239,4.849999245077862,4.949999401714239,
C1=CC(=CC(=C1)Br)C(=O)O/N=C(/C2=CC=C(C=C2)Br)\N,5.650000220873455,,,
COC1=C(C=C(C=C1)C/C(=N/OC(=O)CC2=CC=CC=C2)/N)OC,4.849999245077862,,,5.499999678657065
C1C2C=CC1C3C2C(=O)N(C3=O)/N=C/C4=CN(C5=CC=CC=C54)CC6=CC=CC=C6,4.800000874803203,,,
CC1=CC=C(C=C1)S(=O)(=O)/N=C(\C2=CC=C(C=C2)Cl)/N3CCOCC3,,,,5.300000202445418
COC1=CC=C(C=C1)C/C(=N/OC(=O)CC2=CC=C(C=C2)OC)/N,,,,5.0
C1C2C=CC1C3C2C(=O)N(C3=O)/N=C/C4=CN(C5=CC=CC=C54)CC6=CC=C(C=C6)F,,,,5.550000451689026
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O/N=C(/C4=CC=C(C=C4)Cl)\N,4.949999401714239,5.40000018605658,,
COC1=CC=CC=C1CC(=O)O/N=C(/CC2=CC=CC3=CC=CC=C32)\N,4.949999401714239,,,4.800000874803203
C/C(=C\C1=CC=CC=C1)/C=N/N2C(=NNC2=S)C3=CN=CC=C3,6.849999245077862,5.0,5.149999867728904,5.700000503883016
CC1=CC=C(C=C1)S(=O)(=O)/N=C(\C2=CC=C(C=C2)F)/N3C(=NC4=CC=CC=C43)C,5.100000128334196,5.0,,
CN1C(=C(C=N1)C#N)/N=C/N2CCCCCC2,5.149999867728904,,,
CC1=CC(=CC=C1)/C(=N/OC(=O)CCCN2C(=O)C3=CC=CC=C3C2=O)/N,4.800000874803203,,,5.349999603463148
C[C@H](C[C@@H](C(=O)O)N)C(=O)O,4.499999678657065,,,
CC1=CC(=C2C(=O)C3=CC=CC=C3C2=O)C=C(N1CC4=CC=CO4)C,5.800000874803203,5.650000220873455,,4.849999245077862
COC1=C(C=CC=C1[N+](=O)[O-])/C=N/NC2=NC(=NC(=N2)N3CCCCC3)N4CCCCC4,,,,5.40000018605658
COC1=C(C=CC(=C1)/C=N/NC(=O)C2=CC=NC=C2)OC(=O)C3=CC=C(C=C3)[N+](=O)[O-],,5.450000476425332,,6.049999969853415
C1OC2=C(O1)C=C(C=C2)/C=C(/C(=O)N/N=C/C3=CC4=C(C=C3)OCO4)\NC(=O)C5=CC=CC=C5,,,,5.949999401714238
CC1=C(C(=CC=C1)C)OCC(=O)N/N=C/C2=CC(=CC=C2)OC(=O)/C=C/C3=CC=C(C=C3)OC,,5.450000476425332,,
CC(C)(C)C1=CC=C(C=C1)OCC(=O)N/N=C/C2=C(C=CC(=C2)Br)OC(=O)C3=CC=CO3,5.300000202445418,,,
C/C(=N\NC(=O)C1=CC=C(C=C1)Br)/C2=CC=CC=C2,5.849999245077863,,,
C1=CC=C(C=C1)CC(=O)N/N=C/C2=CC=CC=C2OCC3=CC=C(C=C3)Cl,5.650000220873455,5.100000128334196,,4.800000874803203
CC1=C(C=CC=C1Cl)NC(=O)C(=O)N/N=C(\C)/CC(=O)NC2=CC=CC=N2,5.40000018605658,5.40000018605658,,
C/C(=N\NC(=O)CC1=CC=CC2=CC=CC=C21)/CC(=O)NCC3=CC=CO3,4.899998417198648,,,
CC1=CC(=CC=C1)OCC(=O)N/N=C(\C)/CC(=O)NC2=NC=CC(=C2)C,4.849999245077862,,,
C1=CC=C(C=C1)/C=N/NC(=O)CNC(=O)C2=CC=CC=N2,5.349999603463148,,,
C1=CC=C(C=C1)C2=NC(=CC(=N2)Cl)N/N=C/C3=CC=C(C=C3)[N+](=O)[O-],5.40000018605658,,,
C1=CC=C(C=C1)C2=NC(=CC(=N2)Cl)N/N=C/C3=CC(=CC=C3)[N+](=O)[O-],5.899998417198648,,,4.749999855918706
CCOC1=CC=C(C=C1)/C=N/NC(=O)COC2=CC=CC=C2C3=CC=CC=C3,5.100000128334196,4.849999245077862,5.59999938302362,
C1=CC=C(C=C1)C2=CC=CC=C2OCC(=O)N/N=C/C3=CC=CC4=CC=CC=C43,6.100000128334196,4.700000503883016,,
CCCCC(=O)N/N=C(\C)/CC(=O)NC1=C(C=CC(=C1)Cl)OC,4.899998417198648,,,5.349999603463148
CC1=C(N=C(S1)N/N=C/C2=CN=CC=C2)C3=CC=CC=C3,7.200000237109354,6.450000476425332,6.100000128334196,
C/C(=N\NC(=S)N)/CC(=O)NC1=C(C=CC(=C1)Cl)Cl,4.899998417198648,,,4.849999245077862
CCOC1=C(C=C(C(=C1)/C=N/NC(=O)CC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-])Br)OC,,6.049999969853415,,5.049999969853415
CN1C2=CC=CC=C2N=C1SCC(=O)N/N=C/C=C\C3=CC=CO3,5.700000503883016,,,
CC1=CC=C(S1)/C=N/NC(=O)CSC2=NC3=CC=CC=C3N2C,5.59999938302362,,5.149999867728904,
C/C(=C\C1=CC=CO1)/C=N/NC(=O)CC2=CC=CS2,4.949999401714239,5.100000128334196,4.849999245077862,
CC1=CC(=NN1)C(=O)N/N=C/C2=CC(=CC=C2)OC(=O)C3=CC=CO3,,4.949999401714239,4.749999855918706,
CC1=CC(=CC(=C1)CSCC(=O)N/N=C/C2=CC=C(C=C2)OCC(=O)NCC3=CC=CO3)C,4.849999245077862,5.450000476425332,,5.300000202445418
CCN1C2=C(C=C(C=C2)NC(=O)C/C(=N/NC(=O)C3=CC=CC=C3N)/C)C4=CC=CC=C41,5.100000128334196,4.450000476425332,4.59999938302362,5.149999867728904
