SMILES,pac50_cyp1a2,pac50_cyp2c9,pac50_cyp2d6,pac50_cyp3a4
CC(C)(CC1=CC=CC=C1)NC.CC(C)(CC1=CC=CC=C1)NC.OS(=O)(=O)O,,,5.010029874726081,
C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl.Cl,,4.404564407270476,6.5045944368538064,
CCCC1=CC(=C(C=C1)OCC(=O)N2CCN(CC2)C(=O)COC3=C(C=C(C=C3)CCC)OC)OC,,5.460033632003287,,6.709965388637482
COC1=CC(=CC(=C1)O)O,4.460029874171644,,,5.060031709448664
CC(=O)CC(=O)C1=CC=CC=C1,4.5460383409682175,4.246037960534797,,4.143166021859697
C1COCCN1CCCC2=CC=C(C=C2)COC3=CC=CC=C3,,4.560029756289291,4.860029658404407,5.060031709448664
CCOC(=O)CC(=O)C1=CC=CC=C1,4.548864726812244,4.448864857638396,,
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,4.460029874171644,4.434310940253124,4.667283882389841,
CNCC(C1=CC=C(C=C1)O)O,,4.449219037810705,4.3992187150696465,4.1492190257964925
CCCOC(=O)C1=CC=C(C=C1)N,5.160031997995545,4.710029980825098,,
CC(C)COC(=O)C1=CC=C(C=C1)N,5.110031956768376,4.810029897405945,,4.510030276850633
CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC.Cl,,,4.610029886099158,
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,,5.660032085297399,,
C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,,4.860029658404407,,
CCOCC(COC1=CC=C(C=C1)NC(=O)CC[S+](C)C)O.CC1=CC=C(C=C1)S(=O)(=O)[O-],4.560029756289291,,,
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2Cl)OC(C(C(F)(F)F)F)(F)F)Cl)F,4.448864857638396,4.854446558409178,,
CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C2CCCC2.[Br-],5.060031709448664,,5.710032208313266,5.26003230324049
CCC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,,4.9100313379205005,,
CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl,4.9100313379205005,4.860029658404407,4.810029897405945,
CCN(CC)CCOC(=O)C1=CC=C(C=C1)OCC,4.810029897405945,,5.8600265120155415,
CN1CCC2=CC3=C(C=C2C1O)OCO3.Cl,4.446038128163577,,5.296038347908515,
CCN(CC)CCNC(=O)C1=C(C=C(C=C1)Cl)OCC=C,5.510027465964983,,6.560036064079095,4.760030197409634
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,4.496221364929724,4.996220191968421,,5.096222916071368
CC(C(=O)C1=CC=CC=C1)N(C)C,,,4.6346252833964705,4.460029874171644
CCCCCCCCCCCCCCNCCO.CC(C(=O)O)O,4.760030197409634,,5.460033632003287,
C1=CC2=C(C=C1[N+](=O)[O-])NC=N2,4.444473732551991,4.190082224227991,,4.440082607465586
CC1=C(N=CN1)C2=CC=C(C=C2)Cl,5.8600265120155415,4.810029897405945,4.860029658404407,4.810029897405945
COC(=O)C1CCC(CC1)C(=O)OC,4.393226442014475,,,
C1=CC(=C(C=C1C(=O)O)O)O,4.499218939739157,4.449219037810705,,
CCOC(=O)C1=CC=C(C=C1)OCCN2C[C@@H]([C@H]([C@@H]([C@H]2CO)O)O)O,4.760030197409634,,,
CCC1(CC2=CC=CC=C2O1)C3=NCCN3,,,4.810029897405945,
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,,4.860029658404407,,4.810029897405945
CCOC1=CC=CC=C1N,4.551706533302407,4.5017073698445875,4.951705835050711,4.651706822162365
CC1=C(C=CC(=C1)Cl)OCC(=O)O,,4.20135073546148,,
CC1=CNC(=S)NC1=O,4.397449532974095,,,
CCC(C1=CC=CC=C1)C(=O)NC(=O)N,4.3988649544426,,,
CN1CCC(CC1)N(CC2=CC=CC=C2)C3=CC=CC=C3,,,6.410050398674292,
CCCCCCCCOC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)OCC[N+](C)(CC)CC.[Br-],,5.360025701545049,4.460029874171644,4.96003097313254
C1CN(CCN1CC2=CC3=C(C=C2)OCO3)CC(=O)N4C5=CC=CC=C5SC6=CC=CC=C64,,4.810029897405945,6.310069895981782,6.209996479609511
CC(CN=CC1=CC=CC=C1O)N=CC2=CC=CC=C2O,4.698865786166042,,4.448864857638396,
C1COCCN1CCOC(=O)C2=C(N=CC=C2)NC3=CC=CC(=C3)C(F)(F)F,4.810029897405945,4.760030197409634,,4.810029897405945
CCN(CC)CC(=O)NC1=C(C=CC=C1C(=O)OC)C,,,4.510030276850633,
CCN(CC)C(=S)SCC(=C)Cl,4.910292661154419,4.460294254309153,,5.410296084571504
CCCCCCCC/C=C/C(=O)[O-].CCCCCCCC/C=C/C(=O)[O-].[Ca+2],4.557158208489572,,,
CCCCCCCCC/C=C\C=C/C=C\C=C/C=C\C(=O)OCC,4.810029897405945,,,4.617284323564767
C1CC2C[C@H]1[C@H]3[C@@H]2CN(C3)NC(=O)C4=CC(=C(C=C4)Cl)S(=O)(=O)N,,,,4.9100313379205005
CC(C)C1=C(C=C2C(=C1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C(=O)[O-])C)S(=O)(=O)O.[Na+],4.560029756289291,,,
C1C=CC2=CC=CC=C21,4.3525720377426635,4.3988649544426,4.3988649544426,
C1=CC2=NNN=C2C=C1,4.3988649544426,,,
C1=CC=C2C(=C1)N=CS2,4.198864633756791,,,
CC1=CC=CC=C1Br,4.401706426537025,,,
C1=CC=C(C(=C1)Cl)Cl,4.118559989904637,,,
C1=CC=C(C(=C1)N)Cl,4.413232714189364,,5.113232993510133,
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,4.410030303250599,4.96003097313254,,5.210031697910783
CC1=CC=CC=C1N,4.256118813664984,4.394401741411997,,
C1=CC=C(C(=C1)O)Cl,4.328023503181384,,,
CC1=CC(=C(C=C1)C)C,4.378369920256057,,,
CC1=C(C=C(C=C1)N)C,5.244979334367789,4.444981771347469,4.944981180779061,4.394981704415236
CC1=C(C=C(C=C1)O)C,4.135918679602694,,,
CC1=CC(=C(C=C1)N)C,4.95384834897154,4.453848624531033,,
CC1=C(C=CC(=C1)Cl)N,4.908653166819729,4.558652124604749,,4.355780582657271
CC1=C(C=CC(=C1)O)O,,5.143929997196818,,
CC1=C(C=C(C=C1)Cl)Cl,4.198864633756791,,,
C1=CC(=C(C=C1N)Cl)Cl,4.443777960642741,4.418777933315042,,4.484027404976757
C1=CC(=C(C=C1O)Cl)Cl,4.405640603140518,,,4.205640239035108
CC1=CC(=C(C=C1)C)N,4.348156220801271,4.398157210217902,4.298156674928894,5.448159800310037
CC1=C(C=C(C=C1)Cl)N,4.94077748747031,,4.390779223363833,4.490778654167402
CC1=C(C=C(C=C1)N)N,4.479595892588668,4.45459585036773,4.45459585036773,4.704595935103449
C1=CC(=C(C=C1Cl)N)Cl,4.502063238149031,,,
C1=CC(=C(C=C1Cl)N)O,4.513232418448465,4.513232418448465,4.46323203564043,4.513232418448465
CC1=CC(=C(C=C1)C)O,4.447760928473798,,,
CCOC(=O)C(=O)OCC,,,4.3988649544426,
C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,5.119472405128816,4.490082757542072,4.194981959547696,5.984735784041314
C1=C(C(=CC(=C1Cl)Cl)Cl)Cl,4.3921762511311675,,,
C1=CC(=CC(=C1)C(=O)NN)C(=O)NN,4.698865786166042,4.348864512263225,4.448864857638396,5.148864004988426
C1=C(C(=CC(=C1Cl)Cl)Cl)O,4.675464579182771,,,
C1CCC(CC1)NC(=S)NC2CCCCC2,4.45707752093567,4.652971900061391,4.527971190167699,4.652971666440572
CC(=C)C(=O)OCC=C,4.3988649544426,,,
CC1C(O1)C2CCC3(C(C2)O3)C,,,,4.198864633756791
C1C(O1)C2=CC=CC=C2,,4.148864616843579,,
C(C(CBr)Br)Cl,4.401706426537025,,,
C(C(CBr)Br)O,4.261782487148004,,,
CCC(C)C=O,4.1492190257964925,,,
C(C(CCl)Cl)Cl,4.198864633756791,,4.492109736779938,
C1=CC=C(C=C1)C(=O)C(Cl)Cl,4.498865393540615,,4.298864798175959,
CCC(=O)CC,4.3988649544426,,,
C(C(CCl)O)Cl,4.145992904260828,,,
C(C(CCl)O)O,4.198864633756791,,,
C(C(CS)O)O,4.194278991996725,,,
C1=CC=C(C(=C1)C#N)N,,,4.948862919408721,
C1=CN=CC=C1CCO,4.3988649544426,4.448864857638396,4.198864633756791,4.498865393540615
CC1CCCC1,4.405640603140518,5.005638848091999,,4.405640603140518
C1CCC(C1)O,4.3988649544426,,,
C1CC(=O)OC1,4.4096029375259915,,,
C1COC(=O)O1,4.324975455719323,,,
CC1=CC(=C(C=C1SC2=CC(=C(C=C2C)O)C(C)(C)C)C(C)(C)C)O,4.399573853919421,5.599565631990476,4.599574268221785,5.249576466712681
CCC1=CC(=C(C=C1)O)C(C)(C)C,4.448864857638396,4.498865393540615,,
CC1=CC=C(C=C1)S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl.Cl,,,4.760030197409634,4.860029658404407
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.449751755835055,4.924751728670734,4.424751804237157,4.474752023786165
CC(C)N(CCO)C(C)C,4.448864857638396,,,
CC1=C(C=C(C=C1)C(=O)O)[N+](=O)[O-],4.293151692965615,,,
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])N,5.159605308589878,,,
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=O,,5.26003230324049,,
CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,5.548858579207237,5.4488672992713925,,5.648861041418151
CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,4.373145559845744,,,
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,4.451350206101622,,,4.289938089283378
C1=CC(=C(C=C1Cl)SC2=C(C=CC(=C2)Cl)O)O,4.504801631676312,5.029800865461451,,4.529801976982954
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)CNS(=O)(=O)N)C(=O)O)[C@@H](C)O,,4.810029897405945,,5.460033632003287
COC1=C(C=C(C=C1)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],5.295334814545471,4.445334008513515,4.395333393952827,4.395333393952827
CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N,,,7.856985199745905,4.38666620872418
CCNC(=O)N1CCN(CC1)CCCC(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F.Cl,,,5.310025555333226,
CC1=CCC(CC1OC(=O)C)C(=C)C,,,4.450638654031714,
CCOC(CN1CCN(CC1)CC(C)C(=O)C2=CC=CC=C2)C3=CC=CC=C3.Cl.Cl,,4.871264800032603,6.721246399047171,
COC1=C(C=CC(=C1)[N+](=O)[O-])N,4.648864911118024,,,
CCCC(C)C(=O)O,4.166520757520274,4.316520684537103,4.490801511382508,4.216520207406466
CC(C)COC(=O)C(C)C,,4.3985103945772215,,
CN1C(C(N(C1=O)C)O)O,4.3988649544426,,,
CC(=C)C(=O)OCCOC(=O)C(=C)C,4.448864857638396,,,
CCC(CC)C=O,4.195333870479099,,,
CC(=O)/C=C/C1=CC=CO1,4.382473369608597,,,
C1CC(OC1)CO,4.190779099856703,4.1150602727034595,,
C1=COC(=C1)CO,,4.3988649544426,,4.362725970267271
C1=COC(=C1)CS,4.448864857638396,4.448864857638396,,
CCCC(=O)NC1=CC(=C(C=C1)O)C(=O)C,5.26003230324049,,,
C1=CC=C2C(=C1)C=CC=C2NC(=S)N,,,5.5961248400906,
CC(C)(C)C1=CC=CC=C1,4.598864942530007,,,
CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,6.619279737927506,6.044310763711408,6.119300319590451,7.019378465979275
CC(C)C(C1=CC=C(C=C1)OC(F)(F)F)(C2=CN=CN=C2)O,4.150283991273487,4.450283314699821,4.950282050998537,6.250263684430939
C1=CC=C(C=C1)C(Cl)(Cl)Cl,,4.19815672930734,,
C1=C(NC=N1)/C=C/C(=O)O,4.445284968698546,4.44815614382721,4.14815666541292,
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,4.397449532974095,4.45643582717387,,5.956445538752149
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,4.516701431881065,5.691697460394665,4.541701452328157,6.8166675130351235
C1=CC=C(C=C1)S(=O)(=O)O,4.274396833490136,,4.174209526368226,
CN(C)C1=CC=C(C=C1)C2(C3=C(C=C(C=C3)N(C)C)C(=O)O2)C4=CC=C(C=C4)N(C)C,,5.649926510048313,,5.54993573717477
CCCCOCCOCCOCCOCCO,4.3988649544426,,,
CCCCN1C(=O)C2=CC=CC=C2C1=O,5.633502331870368,4.38350453107979,,
COC(=O)C1=C(N=C(C(=N1)Cl)Cl)N,5.410028070483141,,,
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO,6.19708951058096,4.547096272606305,,4.547096272606305
C1=CC(=C(C=C1S(=O)(=O)O)N)O,,,4.476343912252129,
CC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2,5.544637343093713,5.094630530937389,4.894629493169707,4.444631028601807
C=CCOCC(CO)(COCC=C)COCC=C,4.644299507218118,5.244300421325839,,4.894299108158815
C1=CC(=CC=C1C(C2=CC=C(C=C2)O)(C(F)(F)F)C(F)(F)F)O,,5.649749640386659,4.123145622374953,4.449751755835055
CC(C)(C)C1CCC(CC1)O,4.142526380793322,4.192526535169537,,
CC(C)(C)C1CCC(=O)CC1,4.3988649544426,,,
C1=CC(=CC=C1C(F)(F)F)Cl,4.348864512263225,,,
CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2.Cl,,,4.760030197409634,
C1=CC(=CC=C1S(=O)(=O)O)Cl,,,4.297734078569892,
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2Br,6.344669441990659,4.444631028601807,,4.601884571789634
CC(=C)C1=CC=CC=C1,4.3985103945772215,,4.1485104968726825,
CC(C1=CC=CC=C1)O,4.390779223363833,,,
CC(=O)C1=CC=CC=C1,4.483160660262971,,,
C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Cl)NC(=O)CBr)F,4.860029658404407,4.810029897405945,,
C1=CC=C(C=C1)[N+](=O)[O-],,4.3988649544426,4.68419333257899,
C1=CC=C(C=C1)COP(=O)(O)OCC2=CC=CC=C2,,4.6499284496465965,,
CC1=CC(=CC=C1)[N+](=O)[O-],4.423145748029465,,,
C1=CC(=CC(=C1)[N+](=O)[O-])N,4.4081588119418065,4.358158183895393,,
CCCC[N+](CCCC)(CCCC)CCCC.[Br-],,,8.050609993355087,
CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,,,,4.629447795475125
C(CC(=O)O)CC(=O)O,4.481358422623236,4.454205658290746,4.657078167480852,
C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],5.5974519499177635,,4.470318818046797,
CC1=CCC(CC1O)C(=C)C,4.396743007005474,,,
CC1=C(C=CC(=C1)[N+](=O)[O-])N,5.204203375202391,4.454206894211393,4.504205980225132,
C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl,4.648864911118024,,,
CC1=C(C=C(C=C1)[N+](=O)[O-])N,4.924219390819639,4.349573960765963,4.449219182350864,4.288161148725486
CC1=C(C=C(C=C1)C(C)C2=CC(=C(C=C2)C)C)C,4.448864857638396,4.698865786166042,,
COC1=C(C=C(C=C1)[N+](=O)[O-])N,4.647980549188947,4.372980319288888,,4.422980491976474
C1=CC(=CC(=C1)[N+](=O)[O-])C=O,4.401706426537025,,4.251706514281948,
CC(C)C1=CC(=CC=C1)C(C)C,4.448864857638396,4.198864633756791,,
C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],4.53075988663805,,4.180760177047292,
CCCCNC(=O)NCCCC,4.3988649544426,,,
COC(=O)C1=CC=C(C=C1)O,4.494279028526469,,,
CCCC(=O)C(=O)O,,,4.448510966075284,
CC1=CCC(C=C1)C(C)C,4.148864616843579,4.298864798175959,4.148864616843579,4.479364523525639
CC1=CC=C(CC1)C(C)C,4.498865393540615,4.198864633756791,,4.448864857638396
CC(C)C1=CC=C(C=C1)O,4.648864911118024,4.239521348440184,,
CC1=CC=CC=C1OCC(=O)O,,4.123145622374953,,
CC1=CC=C(C=C1)N(C)C,4.3988649544426,,4.448864857638396,
CC1=CC=C(O1)C(=O)O,4.348864512263225,,,
CC1=CC=C(C=C1)[N+](=O)[O-],4.448864857638396,,,
CCC[N+](CCC)(CCC)CCC.[Br-],,,4.31742084614685,
C1=CC(=CC=C1N)[N+](=O)[O-],4.448864857638396,4.898864942667959,4.448864857638396,4.248864914695038
CC(=O)C1=CC=C(C=C1)OC,4.535573052713162,,,
CN(C)C1=CC=C(C=C1)C=O,4.448864857638396,4.498865393540615,,
CCCCCCCCCC#N,4.15099480698867,,,
CC(C)C1=CC=C(C=C1)C(C)C,4.269647375375927,,,
CC(=O)C1=CC=C(C=C1)[N+](=O)[O-],4.44815614382721,,,
CC1=CC(=CC(=C1C(=O)C)C)C(C)(C)C,4.448864857638396,,,
C1=CC(=CC=C1C(=O)Cl)C(=O)Cl,4.198864633756791,,,
C(CI)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,,4.460029874171644,
CCOC1=CC=CC=C1OCC,4.448864857638396,4.498865393540615,,4.198864633756791
C1=CC(=CC=C1[N+](=O)[O-])[N+](=O)[O-],4.3988649544426,4.598864942530007,4.3988649544426,4.598864942530007
C1=CC=C(C=C1)CCCC2=CC=NC=C2,5.998872299722965,5.698861444284984,5.348867421449518,6.348818937555312
CCOC1=CC=C(C=C1)[N+](=O)[O-],4.442176515926243,4.89217634460413,4.142176184363279,4.142176184363279
CCN(CC)CCO,4.498865393540615,,,
C1CCC(CC1)(C#N)N=NC2(CCCCC2)C#N,,4.698865786166042,4.423145748029465,4.829365772793669
C1=CC=C(C=C1)CBr,,,4.278321258919463,
C(C(=O)O)N,4.845545593860436,,,
CCC1=CC=CC=C1,4.195333870479099,,,
COC1=C(C=C2C(=C1)CCC2=O)OC,4.760030197409634,,,
C=CC1=CC=NC=C1,4.198864633756791,,,
C1=CC=C(C=C1)CCl,,,4.451350206101622,
C1=CC=C(C=C1)CN,4.498865393540615,,4.548864726812244,
C1=CC=C(C=C1)C#N,4.198864633756791,,,
CCCCCCCCCCCCCCCCCCOCCO,5.1474468168314305,,,
C1CC(CC=C1)C=O,4.177057552733755,,4.252776245817979,4.202776791331158
C1=CC=C(C=C1)CS,4.486264486314627,4.486264486314627,,
C1=CC(=CN=C1)CO,4.434929413812492,,4.560029756289291,
C1=CC=C(C=C1)NC2=CC=C(C=C2)N.Cl,4.453490650160367,4.803492208060304,4.453490650160367,5.053488784985899
C1=CC=C(C=C1)NN,4.253491126332593,4.576178289538717,4.253491126332593,4.851177629704537
C1CCC(=NO)CC1,4.494630215732318,,,
CN(C)CCN(C)CCO,,,4.224523537763957,
C1=CC=C(C(=C1)C(=C2C=C(C(=O)C(=C2)I)I)C3=CC(=C(C(=C3)I)[O-])I)C(=O)[O-].[Na+].[Na+],,5.410028070483141,,
C=CN1CCCCCC1=O,4.3988649544426,,,
CCN1CCOCC1,4.207077674780297,4.3756333229771585,4.707077488003785,
C1CCN(CC1)N=O,,4.275275727569607,,4.400995133758416
CC1=CC(=CC=C1)C=C,,,4.15313364341736,
CCCC[P+](CCCC)(CCCC)CCCC.[Cl-],4.258638004522105,,8.218615728491741,
C1CCC(CC1)NS(=O)(=O)O,4.460029874171644,4.498865393540615,,
CCOC(=N)CC(=O)OCC.Cl,4.3988649544426,,4.195992853319044,
C1=CC2=C(C=CN2)C(=C1)O,,4.810029897405945,4.810029897405945,
C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N,4.56359720520363,4.213596436568319,,5.313596131519787
CC(C)(C)C1=CC=C(C=C1)S,4.3988649544426,4.498865393540615,,
CC1(CC(CC(N1)(C)C)O)C,4.390082391095816,,,
C1=CC2=C(C=C1C3=CC4=C(C=C3)C(=O)OC4=O)C(=O)OC2=O,4.198864633756791,,,
C1CCC(CC1)C2CCC(CC2)O,4.3988649544426,4.3988649544426,4.3988649544426,
CCCCCCCCNC,,,4.3988649544426,
C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,5.2488672255444015,4.898864942667959,4.448864857638396,4.898864942667959
C1=CC=C(C(=C1)CC2=CC=CC=C2O)O,4.3988649544426,4.3988649544426,4.198864633756791,
C1=CC=C(C(=C1)CC2=CC=C(C=C2)O)O,,,4.043226669028673,
C=CC(=O)OCCCCO,4.198864633756791,,,
CN(C)C(=O)NC1=CC=CC=C1,4.287452150687937,,,
CC(C)C1=CC=C(C=C1)OP(=O)(OC2=CC=C(C=C2)C(C)C)OC3=CC=C(C=C3)C(C)C,4.798510017604997,5.495692283443601,,
C1=CC=C(C=C1)OC2=CC=C(C=C2)Br,4.5184305581591575,4.306118789647335,,
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)Cl,,4.498865393540615,,
CN(C)C1=CC=C(C=C1)CC2=CC=C(C=C2)N(C)C,5.297803478357083,4.472804090619229,4.422803932321935,4.872804988418423
C1=CC(=CC=C1[N+](=O)[O-])OC2=CC=C(C=C2)[N+](=O)[O-],,5.139039451888429,,
CCCCCCCCC1=CC=C(C=C1)NC2=CC=C(C=C2)CCCCCCCC,,4.510030276850633,,
C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O,,5.056357117247871,,5.156356176371964
C[Si]1(O[Si](O[Si](O[Si](O1)(C)C=C)(C)C=C)(C)C=C)C=C,4.306118789647335,,,
C1=CC(=CC=C1CC2=CC=C(C=C2)N)N,4.427252730389457,4.60563939046812,4.3988649544426,5.177252223100798
C1=CC=C2C(=C1)N=NN2O,,,4.498865393540615,
C1=CC(=CC=C1N)OC2=CC=C(C=C2)Cl,4.45815876083943,4.908157250261902,4.208158531752934,4.758159772730489
C1=CC=C(C=C1)CC2=CC=CC=C2,4.448864857638396,,,
C1CCC(CC1)NC2CCCCC2,,,5.8335106816740545,4.148864616843579
C1=CC=C(C=C1)OC2=CC=CC=C2,4.135918679602694,,4.292391768620545,
C1C(O1)COC2=CC(=CC=C2)OCC3CO3,,4.4020636063582606,,4.202063178069278
C1=C(C=C(C(=C1[N+](=O)[O-])N)Cl)Cl,5.2488672255444015,,,
CCOC(=O)CC1=CC=CC=C1,4.223460072325203,,,
C=CCOC(=O)C1=CC(=C(C=C1)C(=O)OCC=C)C(=O)OCC=C,5.2488672255444015,6.498803757972912,4.3988649544426,5.798876102792621
CCCC1=CC=C(C=C1)N,4.548864726812244,4.248864914695038,,4.548864726812244
CC(=O)CC(=O)NC1=CC=CC=C1,4.424041996126652,4.174041829776642,,4.1492190257964925
C1=CC(=CC=C1/C=C/C(=O)O)/C=C/C(=O)O,,,4.908473727368909,
C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N,4.498865393540615,4.498865393540615,6.479447772557139,
C1=CC=C(C=C1)C(=O)O[C@H]([C@H](C(=O)O)OC(=O)C2=CC=CC=C2)C(=O)O,4.1414772390519765,,4.391477175507188,
C(COCCN)N,4.748865707419434,,,
CO[Si](C=C)(OC)OC,4.416520102856445,,,
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,4.400820676867566,5.350820293297659,4.450820837449811,5.200818983841254
CCNC1=CC=CC(=C1)C,,,4.165787909503483,
[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Cl-].[Cl-].[Ti+4],,,,4.291364130564801
CC(=O)NC1=CC=CC(=C1)N,,4.442526484291312,4.142526380793322,4.392526747522998
CC1=NC2=C(N1)C=C(C=C2)Cl,5.299573212232707,,4.499574145995192,4.149573724203458
C1=CC(=C(C=C1N=C=O)Cl)Cl,4.455640455775885,4.455640455775885,,4.455640455775885
CC1=C(C=CC(=C1)OC)N,4.8497523790746095,4.324751643894253,4.7747523330811665,4.449751755835055
CC(CN(CCN(CC(C)O)CC(C)O)CC(C)O)O,4.1414772390519765,,4.370170964511864,
C1COCCN1SC2=NC3=CC=CC=C3S2,4.510030276850633,4.760030197409634,4.460029874171644,4.760030197409634
COC(=O)C1=CC(=CC(=C1)Cl)Cl,4.173145464019715,,,
CCCCN(CCCC)CCO,4.263980979960142,,4.4393856809893375,
CCCCN(CCCC)CCCC,4.399573853919421,4.39921940920218,4.199573693981921,
CCCCOP(OCCCC)OCCCC,4.448864857638396,4.3988649544426,,4.248864914695038
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,4.490903711292642,,,
B(O)(O)O,,4.098864931407043,,
C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O,,4.849574075862087,,4.599574921582223
CC(C)(CCC1=CC=CC=C1)O,4.3988649544426,,,
CCCCC(CC)COC(=O)C,4.403848422089826,,,
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,4.448864857638396,4.467420775065897,,4.998863636444484
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,4.448864857638396,4.3988649544426,4.217420606982476,5.039522087346626
CC1(COP(OC1)OC2=CC=CC=C2)C,4.198864633756791,,,
CO[Si](CCCNC1=CC=CC=C1)(OC)OC,,4.248864914695038,,4.22936518990372
C1COCCN1SSN2CCOCC2,4.300999322977928,4.500999465148476,4.325999518478987,
CC1=CC=C(C=C1)N(CCO)CCO,4.498865393540615,4.198864633756791,,
CC(C)C(=O)OCCC1=CC=CC=C1,,4.098864931407043,,
C1=CC=C(C=C1)CNCC2=CC=CC=C2,4.598864942530007,4.348864512263225,5.798876102792621,
CCCC[P+](CCCC)(CCCC)CCCC.[Br-],,,8.200659450546418,
C1=CC(=CC(=C1)Br)C=O,4.578652777539613,4.337996229087713,,4.08799594277135
C1=CC=C2C(=C1)C(=O)NC3=C(O2)C=CC(=C3)Cl,5.8600265120155415,,,
C1=CC=C(C=C1)CCBr,,,4.392526747522998,
CC1=CC(=CC(=C1)OC)O,4.448864857638396,,,
CC(CC(C)(C)CCN)CN,,4.337451813204159,5.137451230475207,5.33744992405967
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4.098864931407043,4.648864911118024,4.098864931407043,4.648864911118024
C1=CC=C(C=C1)N=C=S,4.484882858271002,4.184882688442537,4.184882688442537,4.434882125907665
CC1=C(C=CC(=C1)Cl)OC,4.071930503335558,4.371931032898361,,
C=CCOC1=C(C=C(C=C1Br)Br)Br,5.59885804480627,4.948862919408721,,4.645993420617777
C1CN(CCN1)CCO,4.452776817261226,,,
CN(C)CC1=CC=CC=C1,4.350120180855444,,4.644630863790695,
CC1=CC=C(C=C1)NC(=O)C,4.402419983183693,,,
C1=C(C=C(C(=C1Br)O)Br)C(=O)O,4.448864857638396,4.148864616843579,,
C(COCCOCCC#N)C#N,4.3988649544426,,,
CCCCC1=CC=C(C=C1)N,4.548864726812244,4.348864512263225,4.248864914695038,4.898864942667959
CC(=O)OCC1=CC=C(C=C1)OC,4.494884770508385,,,
